Sani,ID Cane,GFR5,GFR3,GFR160,GFR190,GFR1180
1,7,2.55,2.81,2.41,2.57,2.88
1,8,2.48,2.35,1.95,2.25,2.30
1,9,2.93,3.21,3.19,3.10,3.38
1,13,2.63,2.68,2.64,2.52,2.75
1,16,2.18,2.27,2.43,2.38,2.30
1,17,2.76,2.64,2.65,2.71,2.88
1,18,3.00,2.83,2.95,3.08,3.02
1,19,3.08,3.30,3.18,3.19,3.40
1,22,2.99,3.16,3.14,3.08,3.35
1,23,2.86,2.87,2.71,2.90,2.90
1,24,3.27,3.31,3.51,3.60,3.26
1,25,2.75,2.97,2.92,3.03,3.12
1,27,2.26,2.17,2.04,2.09,2.19
1,28,2.75,2.95,2.71,2.71,3.16
1,29,3.69,4.10,4.17,4.26,4.00
1,30,2.07,2.19,2.30,2.18,1.99
1,31,2.19,2.24,2.11,2.14,2.30
1,34,2.47,2.53,2.35,2.66,2.70
1,35,2.66,2.70,2.70,2.86,2.91
1,36,3.06,2.91,3.11,3.64,3.02
1,21,2.91,3.07,2.82,2.67,3.13
0,2,1.59,1.65,1.67,1.55,1.47
0,4,1.39,1.26,1.03,1.41,1.32
0,5,2.20,2.33,2.57,2.32,2.15
0,11,1.22,1.26,1.17,1.10,1.09
0,12,1.49,1.50,1.46,1.36,1.35
0,14,1.80,1.85,1.95,1.87,2.04
0,15,1.83,2.02,2.25,2.58,1.79
0,37,1.37,1.46,1.39,1.16,1.27
0,6,1.34,1.44,1.51,1.31,1.25
0,26,2.13,2.13,2.09,2.19,2.16
0,32,0.77,0.77,1.49,1.27,0.90
0,39,1.07,1.11,0.97,0.89,0.95
0,3,0.57,0.59,1.07,0.76,0.57
0,20,1.03,1.06,1.80,1.58,1.03
0,38,0.35,0.40,1.10,0.82,0.40
0,10,1.39,1.43,1.21,1.17,1.33
